ts,ret_1h,p_up_transformer,p_up_lstm,p_up_xgb,meta_prob_mean,meta_prob_std,meta_prob_span,meta_ret_vol_24,meta_ret_trend_24,meta_ret_abs_6,p_up_meta,p_up_gate,signal_meta,y_true,fold,backtest_split,ret_gross_meta,ret_net_fee_20_10,ret_net_fee_25_12,ret_net_fee_30_15,equity_fee_20_10,equity_fee_25_12,equity_fee_30_15,p_up,signal_ensemble,ret_ensemble_net,ret_pred,signal_dir_only,expected_value,regime_state,volatility_realized_24h,volatility_ewm_24h,volatility_garch_like,ret_ensemble_gross,trade_action,trade_decision_triggered,trade_decision_direction_ret_aligned,trade_decision_expected_net_raw
2026-02-14T21:00:00Z,0.0004544640845018,0.3174174576997757,0.4341622974191393,0.4341622974191393,0.3952473508460181,0.0550340452227324,0.1167448397193636,0.0060583909997165,0.0014612675582637,0.0042119316372775,0.4730270187944203,0.3952473508460181,0,1,3,trainval_oof,0.0,0.0,0.0,0.0,0.9526635965095862,0.9452900835591784,0.9369330676832128,0.3952473508460181,0,0.0,-0.0015374870272353,0,,chop,0.0060654079170752,0.0066295241259727,0.0067089807075447,0.0,hold,False,True,-0.000607687674474872
2026-02-14T22:00:00Z,-0.0006114208413325,0.25342782959342,0.4283651826637132,0.4283651826637132,0.3700527316402821,0.0824662590925531,0.1749373530702932,0.0057452277350802,0.0017717199727367,0.0037396866824389,0.4651149790819837,0.3700527316402821,0,0,3,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9526635965095862,0.9452900835591784,0.9369330676832128,0.3700527316402821,0,0.0,0.0006730018067173,0,,chop,0.0060583909997165,0.0063637897603257,0.0065055506348349,0.0,hold,False,False,0.000249046156974582
2026-02-14T23:00:00Z,0.0053976882226063,0.4801946431398392,0.4776340680462973,0.4776340680462973,0.4784875930774779,0.0012070666749205,0.0025605750935418,0.0057874850603074,0.0019560342598205,0.0034880311015677,0.4965680195738602,0.4784875930774779,0,1,3,trainval_oof,0.0,0.0,0.0,0.0,0.9526635965095862,0.9452900835591784,0.9369330676832128,0.4784875930774779,0,0.0,-0.0005391854792833,0,,chop,0.0057452277350802,0.0061266243321103,0.0063091431942356,0.0,hold,False,True,-0.00025799356220459254
2026-02-15T00:00:00Z,-0.0022870395912875,0.6217988729476929,0.5149747048105512,0.5149747048105512,0.5505827608562651,0.0503573957895898,0.1068241681371416,0.005405084870062,0.0022335333042935,0.0026434032102458,0.5162752150513813,0.5505827608562651,1,0,3,trainval_oof,-0.0022870395912875,-0.0025870395912875,-0.0026570395912875,-0.0027370395912875,0.950202203301872,0.9427817442360652,0.934372151046424,0.5505827608562651,0,0.0,-0.003362184157595,1,,chop,0.0057874850603074,0.0059938769600038,0.0062582004492949,0.0,hold,False,False,-0.001851160635995851
2026-02-15T01:00:00Z,-0.0039450872544044,0.508838877081871,0.4841132206576211,0.4841132206576211,0.492355106132371,0.0116557862179172,0.0247256564242499,0.0055336934848039,0.0020557261914974,0.002362394681009,0.5004216373632614,0.492355106132371,0,0,3,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.950202203301872,0.9427817442360652,0.934372151046424,0.492355106132371,0,0.0,-0.0011488131713122,1,,neutral,0.005405084870062,0.0058430542918825,0.0060933571614726,0.0,hold,False,False,-0.0005656240308876839
2026-02-15T02:00:00Z,-0.0044927846389271,0.3118741288781166,0.4179228948695319,0.4179228948695319,0.3825733062057268,0.0499918677126633,0.1060487659914152,0.0056843137126703,0.0017617476787148,0.0028647474388432,0.4704986753313988,0.3825733062057268,0,0,3,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.950202203301872,0.9427817442360652,0.934372151046424,0.3825733062057268,0,0.0,-0.0023059486411511,0,,trend_ignition,0.0055336934848039,0.0057814304350835,0.0059862412425599,0.0,hold,False,True,-0.0008821943955857795
2026-02-15T03:00:00Z,0.0007377836498818,0.5043261796236038,0.4781466850212642,0.4781466850212642,0.486873183222044,0.0123411321075673,0.0261794946023396,0.0055944253824676,0.0015152880599148,0.0029119673664065,0.4991964687783447,0.486873183222044,0,1,3,trainval_oof,0.0,0.0,0.0,0.0,0.950202203301872,0.9427817442360652,0.934372151046424,0.486873183222044,0,0.0,0.0042933477088809,1,,chop,0.0056843137126703,0.0057337488106056,0.0059072909180083,0.0,hold,False,True,0.002090315865701913
2026-02-15T04:00:00Z,0.0092452997757614,0.3498466610908508,0.437221667596272,0.437221667596272,0.4080966654277982,0.0411889730708013,0.0873750065054212,0.0058015051415775,0.0018592774332926,0.0043509471888114,0.4770591743379975,0.4080966654277982,0,1,3,trainval_oof,0.0,0.0,0.0,0.0,0.950202203301872,0.9427817442360652,0.934372151046424,0.4080966654277982,0,0.0,0.0022694212384521,0,,chop,0.0055944253824676,0.005500687648909,0.0057301815253469,0.0,hold,False,False,0.0009261432398633261
2026-02-15T05:00:00Z,-0.0037797967087378,0.3832734376192093,0.4384511922086988,0.4384511922086988,0.4200586073455357,0.0260110429605834,0.0551777545894895,0.0058413839990141,0.0018134544098596,0.0040812986031666,0.4809902412913518,0.4200586073455357,0,0,3,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.950202203301872,0.9427817442360652,0.934372151046424,0.4200586073455357,0,0.0,0.0018430608324706,0,,chop,0.0058015051415775,0.0058203054005924,0.0059994512725117,0.0,hold,False,False,0.0007741935665407038
2026-02-15T06:00:00Z,-0.0036467162862745,0.287315621972084,0.4298332248415266,0.4298332248415266,0.382327357218379,0.0671834422849561,0.1425176028694426,0.0059400446626916,0.0016297894820224,0.0043079113856645,0.4691157763009985,0.382327357218379,0,0,3,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.950202203301872,0.9427817442360652,0.934372151046424,0.382327357218379,0,0.0,-0.000132253364427,0,,chop,0.0058413839990141,0.005743264121953,0.0058899085244621,0.0,hold,False,True,-5.056407930461409e-05
2026-02-15T07:00:00Z,0.0013864327461465,0.387611374258995,0.4463424299444471,0.4463424299444471,0.4267654113826297,0.0276860851609519,0.0587310556854521,0.0057081567573521,0.001291212032436,0.0038814689676215,0.4824067348284668,0.4267654113826297,0,1,3,trainval_oof,0.0,0.0,0.0,0.0,0.950202203301872,0.9427817442360652,0.934372151046424,0.4267654113826297,0,0.0,0.0055134305730462,0,,chop,0.0059400446626916,0.0056387838133689,0.0057799198490372,0.0,hold,False,False,0.0023529414666356293
2026-02-15T08:00:00Z,-0.0039985541440312,0.3874989151954651,0.4390972810132162,0.4390972810132162,0.4218978257406325,0.0243237029119173,0.0515983658177511,0.0057962309902669,0.0010144984486983,0.0037990972184722,0.4815425808364136,0.4218978257406325,0,0,3,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.950202203301872,0.9427817442360652,0.934372151046424,0.4218978257406325,0,0.0,0.0015531595563516,0,,chop,0.0057081567573521,0.005416148797276,0.0056141211956273,0.0,hold,False,False,0.0006552746398530253
2026-02-15T09:00:00Z,-0.0021443846624489,0.644625186920166,0.5106282617364611,0.5106282617364611,0.5552939034643627,0.0631667563036961,0.1339969251837048,0.0053831537794678,0.000440165857886,0.0040335307205667,0.5181536716181013,0.5552939034643627,1,0,3,trainval_oof,-0.0021443846624489,-0.0024443846624489,-0.0025143846624489,-0.0025943846624489,0.947882380035184,0.9404142059765884,0.931951172101984,0.5552939034643627,0,0.0,-0.006431795656681,1,,chop,0.0057962309902669,0.0053381882126052,0.0055305118665278,0.0,hold,False,False,-0.0035715369164835264
2026-02-15T10:00:00Z,-0.0052259558322624,0.3015540242195129,0.4462487186704363,0.4462487186704363,0.3980171538534618,0.0682097330986423,0.1446946944509234,0.0053673568187321,-2.764474477445036e-05,0.0033636400633168,0.4726449985420841,0.3980171538534618,0,0,3,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.947882380035184,0.9404142059765884,0.931951172101984,0.3980171538534618,0,0.0,0.0009574684663675,0,,trend_ignition,0.0053831537794678,0.0051571387922355,0.005387696256313,0.0,hold,False,False,0.0003810888738880314
2026-02-15T11:00:00Z,-0.0108886651632751,0.4452343136072159,0.4652418749673025,0.4652418749673025,0.4585726878472736,0.0094316548751488,0.0200075613600866,0.0050842606143849,-0.0010162437990549,0.0045484514724064,0.4911570157877374,0.4585726878472736,0,0,3,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.947882380035184,0.9404142059765884,0.931951172101984,0.4585726878472736,0,0.0,-0.0034944426734,0,,neutral,0.0053673568187321,0.0051465486136462,0.0053781290013273,0.0,hold,False,True,-0.0016024559692692506
2026-02-15T12:00:00Z,0.0028097001254199,0.4766727536916733,0.4825940643038068,0.4825940643038068,0.4806202940997623,0.0027913325915676,0.0059213106121335,0.004928164521698,-0.0011563554455269,0.0044089487789306,0.4967634648311106,0.4806202940997623,0,1,3,trainval_oof,0.0,0.0,0.0,0.0,0.947882380035184,0.9404142059765884,0.931951172101984,0.4806202940997623,0,0.0,-0.0167475994676351,0,,neutral,0.0050842606143849,0.0057132891621296,0.0058568418967817,0.0,hold,False,True,-0.008049236181599804
2026-02-15T13:00:00Z,0.0071329281265146,0.3469388335943222,0.4522818497249058,0.4522818497249058,0.4171675110147113,0.0496591740377196,0.1053430161305836,0.0047619066722498,-0.0012423742980864,0.005366698008992,0.4784906169601684,0.4171675110147113,0,1,3,trainval_oof,0.0,0.0,0.0,0.0,0.947882380035184,0.9404142059765884,0.931951172101984,0.4171675110147113,0,0.0,-0.0052885473705828,0,,trend_ignition,0.004928164521698,0.0055993433288497,0.0057199743068786,0.0,hold,False,True,-0.0022062101434694227
2026-02-15T14:00:00Z,0.005543752969336,0.481289654970169,0.4766009747982025,0.4766009747982025,0.478163868188858,0.0022102650296082,0.0046886801719664,0.0049023596678864,-0.0008316904522264,0.0056242311465428,0.4965514057005791,0.478163868188858,0,1,3,trainval_oof,0.0,0.0,0.0,0.0,0.947882380035184,0.9404142059765884,0.931951172101984,0.478163868188858,0,0.0,0.0017513599013909,0,,neutral,0.0047619066722498,0.0058252912617378,0.005814442322919,0.0,hold,False,False,0.0008374370250399296
2026-02-15T15:00:00Z,-0.003843162044097,0.5545297563076019,0.499323057276862,0.499323057276862,0.5177252902871086,0.0260246875010406,0.0552066990307399,0.004903179940548,-0.0010712652644343,0.0059073607101508,0.5071705963186592,0.5177252902871086,1,0,3,trainval_oof,-0.003843162044097,-0.004143162044097,-0.004213162044097,-0.004293162044097,0.9439632740876696,0.936460423350228,0.9279587309335428,0.5177252902871086,0,0.0,-0.0006882312009111,1,,neutral,0.0049023596678864,0.0058217634433331,0.0057985573183387,0.0,hold,False,False,-0.0003563146982763446
2026-02-15T16:00:00Z,-3.634205768143772e-05,0.6444191485643387,0.5205938560622079,0.5205938560622079,0.5618689535629181,0.0583718026737763,0.1238252925021308,0.0048816878991211,-0.0009292424097391,0.005042425081054,0.5193707645592577,0.5618689535629181,1,0,3,trainval_oof,-3.634205768143772e-05,-0.0003363420576814,-0.0004063420576814,-0.0004863420576814,0.9436458329250866,0.9360799773956976,0.9275075353014968,0.5618689535629181,0,0.0,-0.0013659981777891,1,,neutral,0.004903179940548,0.00569078584168,0.0057001811046183,0.0,hold,False,False,-0.0007675119667232146
2026-02-15T17:00:00Z,0.0018847805960664,0.3623558133840561,0.4319325642926352,0.4319325642926352,0.4087403139897755,0.0327987949202557,0.0695767509085791,0.0047473573828125,-0.0005628923137433,0.0035417776531858,0.4778512082867316,0.4087403139897755,0,1,3,trainval_oof,0.0,0.0,0.0,0.0,0.9436458329250866,0.9360799773956976,0.9275075353014968,0.4087403139897755,0,0.0,0.0001150904572568,0,,trend_ignition,0.0048816878991211,0.0054586011524702,0.0055265377943727,0.0,hold,False,False,4.7042109636371265e-05
2026-02-15T18:00:00Z,-0.0008822243051174,0.6735283583402634,0.5227604508399963,0.5227604508399963,0.573016420006752,0.0710726731858299,0.150767907500267,0.0045328611393616,-0.0002932013706558,0.0032205316831354,0.5227315391379525,0.573016420006752,1,0,3,trainval_oof,-0.0008822243051174,-0.0011822243051174,-0.0012522243051174,-0.0013322243051174,0.9425308910715176,0.934908528907679,0.9262727099346044,0.573016420006752,0,0.0,-0.0093316668644547,1,,neutral,0.0047473573828125,0.0052671225830159,0.0053780299986882,0.0,hold,False,False,-0.005347198339365465
2026-02-15T19:00:00Z,-0.0039045384703246,0.316671684384346,0.4255328902176448,0.4255328902176448,0.3892458216065451,0.05131766456858,0.1088612058332987,0.0044124783392819,-0.0006905212414953,0.0026824667404371,0.4719290507811082,0.3892458216065451,0,0,3,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9425308910715176,0.934908528907679,0.9262727099346044,0.3892458216065451,0,0.0,-0.0018566474318504,0,,trend_ignition,0.0045328611393616,0.005057665794821,0.0052186697012031,0.0,hold,False,True,-0.0007226922550442908
2026-02-15T20:00:00Z,0.0016208598533644,0.6643486768007278,0.5176247145448413,0.5176247145448413,0.56653270196347,0.0691663391157976,0.1467239622558865,0.0044328328726792,-0.0005613742437751,0.0020286512211085,0.5211169803760445,0.56653270196347,1,1,3,trainval_oof,0.0016208598533644,0.0013208598533644,0.0012508598533644,0.0011708598533644,0.9437766648512536,0.9360787001606028,0.9273578806313626,0.56653270196347,0,0.0,-0.0021513474639505,1,,neutral,0.0044124783392819,0.0049649281743855,0.0051492880947967,0.0,hold,False,False,-0.0012188086916141358
2026-02-15T21:00:00Z,-0.0001996412702567,0.4696527421474457,0.462675392627716,0.462675392627716,0.4650011758009593,0.0032891541067397,0.0069773495197296,0.0044285121214841,-0.0005886286335567,0.0014213977588018,0.4935773372205467,0.4650011758009593,0,0,3,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9437766648512536,0.9360787001606028,0.9273578806313626,0.4650011758009593,0,0.0,0.0090435333549976,0,,neutral,0.0044328328726792,0.0047948814933471,0.0050081822061579,0.0,hold,False,False,0.004205253643469078
2026-02-15T22:00:00Z,0.00522786304915,0.3162910565733909,0.4162350701434271,0.4162350701434271,0.3829203989534149,0.0471140598229152,0.0999440135700361,0.0045784440973982,-0.0003453251381199,0.0022866512573799,0.4707972390857521,0.3829203989534149,0,1,3,trainval_oof,0.0,0.0,0.0,0.0,0.9437766648512536,0.9360787001606028,0.9273578806313626,0.3829203989534149,0,0.0,0.0004268603224772,0,,trend_ignition,0.0044285121214841,0.0045990990258883,0.0048558590452853,0.0,hold,False,False,0.00016345352498035276
2026-02-15T23:00:00Z,0.0009449201793589,0.6428109258413315,0.5052201066698346,0.5052201066698346,0.5510837130603337,0.0648609341767849,0.1375908191714968,0.0044297667734938,-0.0005308571399219,0.0021300078545953,0.5245700809970648,0.5510837130603337,1,1,3,trainval_oof,0.0009449201793589,0.0006449201793589,0.0005749201793589,0.0004949201793589,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.5510837130603337,0,0.0,-0.0025509258266538,1,,neutral,0.0045784440973982,0.0046635719509682,0.0048789792136531,0.0,hold,False,False,-0.0014057736762938772
2026-02-16T00:00:00Z,0.000267346189144,0.3703609257936477,0.43073684828622,0.43073684828622,0.4106115407886959,0.0284614828099275,0.0603759224925722,0.0044169611041484,-0.0004244243990706,0.0020275281685997,0.4930024445490597,0.4106115407886959,0,1,3,trainval_oof,0.0,0.0,0.0,0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.4106115407886959,0,0.0,0.0001369749661535,0,,trend_ignition,0.0044297667734938,0.0044778399634773,0.0047360051019762,0.0,hold,False,False,5.62435019017681e-05
2026-02-16T01:00:00Z,-0.0006815712903005,0.4802008420228958,0.4632565634591238,0.4632565634591238,0.4689046563137145,0.0079876095165046,0.016944278563772,0.0043562999147029,-0.0002884445672329,0.001490366971929,0.5090498092537702,0.4689046563137145,0,0,3,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.4689046563137145,0,0.0,-0.0036497053224593,0,,neutral,0.0044169611041484,0.0042949933055547,0.0045921942582472,0.0,hold,False,True,-0.0017113638198741126
2026-02-16T02:00:00Z,-0.0007667321106552,0.3894328624010086,0.4317576204027448,0.4317576204027448,0.4176493677354994,0.0199520822634048,0.0423247580017361,0.0042692221210357,-0.0001331923785549,0.0013480123481442,0.4957282757770239,0.4176493677354994,0,0,3,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.4176493677354994,0,0.0,-0.0052703944966197,0,,trend_ignition,0.0043562999147029,0.0041279447674598,0.0044554265322835,0.0,hold,False,True,-0.002201176929229873
2026-02-16T03:00:00Z,0.0048224360853836,0.3122277855873108,0.4110104143619537,0.4110104143619537,0.3780828714370727,0.0465665777799889,0.0987826287746428,0.0043805186714889,3.700147292428984e-05,0.0021184781506653,0.4836184019806328,0.3780828714370727,0,1,3,trainval_oof,0.0,0.0,0.0,0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.3780828714370727,0,0.0,0.001682864385657,0,,trend_ignition,0.0042692221210357,0.0039682284478574,0.0043237771377896,0.0,hold,False,False,0.0006362621991683839
2026-02-16T04:00:00Z,-0.0089616088913739,0.3588003069162369,0.42399976508958,0.42399976508958,0.4022666123651322,0.0307353193360397,0.0651994581733431,0.0042958542806029,-0.0007216197215396,0.0027407691243693,0.4909523913282181,0.4022666123651322,0,0,3,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.4022666123651322,0,0.0,0.0058955461718142,0,,trend_ignition,0.0043805186714889,0.0040238003223721,0.004355307015687,0.0,hold,False,False,0.002371581386577922
2026-02-16T05:00:00Z,-0.0113409497573897,0.3631508201360702,0.4241230658122471,0.4241230658122471,0.4037989839201881,0.0287425922545312,0.0609722456761769,0.0047606911851703,-0.0010366677652335,0.0044734407207078,0.4915686575138872,0.4037989839201881,0,0,3,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.4037989839201881,0,0.0,-0.0066039082594215,0,,trend_ignition,0.0042958542806029,0.0046642353547745,0.0047591179103018,0.0,hold,False,True,-0.0026666514450565397
2026-02-16T06:00:00Z,-0.0073235166915601,0.3264854401350021,0.4168425159794943,0.4168425159794943,0.3867234906979968,0.0425947340385517,0.0903570758444922,0.0048993586472682,-0.0011898677821204,0.0056494691377771,0.4859858030063579,0.3867234906979968,0,0,3,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.3867234906979968,0,0.0,9.559016325511038e-05,0,,trend_ignition,0.0047606911851703,0.0054252057488035,0.0053858406559315,0.0,hold,False,False,3.696696161040767e-05
2026-02-16T07:00:00Z,-0.0037190818882066,0.4553041905164718,0.4557768489633287,0.4557768489633287,0.4556192961477097,0.0002228133286384,0.0004726584468568,0.0048937147968305,-0.0014025975585517,0.0061557209040948,0.5064819427513981,0.4556192961477097,0,0,3,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.4556192961477097,0,0.0,-0.0005612538079731,0,,neutral,0.0048993586472682,0.0054774532098913,0.0055213111305842,0.0,hold,False,True,-0.0002557180649489257
2026-02-16T08:00:00Z,0.0057603792736387,0.4789481461048126,0.4675890888486589,0.4675890888486589,0.4713754412673768,0.005354710942475,0.0113590572561537,0.0050636108476023,-0.0009959753328155,0.0069879954312587,0.5096215279809112,0.4713754412673768,0,1,3,trainval_oof,0.0,0.0,0.0,0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.4713754412673768,0,0.0,0.0049918112345039,0,,neutral,0.0048937147968305,0.0052850900437016,0.0054300716579196,0.0,hold,False,False,0.0023530172233877248
2026-02-16T09:00:00Z,-0.0059973526286043,0.327696643769741,0.4266051203012466,0.4266051203012466,0.393635628124078,0.0466259029815053,0.0989084765315055,0.0051576807194594,-0.0011565156647386,0.0071838148551288,0.4867928604659997,0.393635628124078,0,0,3,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.393635628124078,0,0.0,0.0028667519800364,0,,trend_ignition,0.0050636108476023,0.0054865113532134,0.0054504546305884,0.0,hold,False,False,0.0011284557163375726
2026-02-16T10:00:00Z,0.0041110511353359,0.4802558720111847,0.4636550332818712,0.4636550332818712,0.4691886461916423,0.0078257104259212,0.0166008387293135,0.005188105462443,-0.0007674737077554,0.0063753885624558,0.5091186053119964,0.4691886461916423,0,1,3,trainval_oof,0.0,0.0,0.0,0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.4691886461916423,0,0.0,-0.0030787857249379,0,,neutral,0.0051576807194594,0.0054273718486203,0.0054848065282566,0.0,hold,False,True,-0.0014445313061977674
2026-02-16T11:00:00Z,-0.0098090635741634,0.3279892429709434,0.4232649569000516,0.4232649569000516,0.3915063855903488,0.0449134022677746,0.0952757139291082,0.0051041559277292,-0.0007224903082091,0.0061200741985848,0.4866159952734712,0.3915063855903488,0,0,4,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.3915063855903488,0,0.0,-0.0001644691219553,0,,trend_ignition,0.005188105462443,0.0054402058505031,0.0054122232935738,0.0,hold,False,True,-6.439071147793779e-05
2026-02-16T12:00:00Z,0.0034321671460055,0.4133745729923248,0.4523760804108211,0.4523760804108211,0.4393755779379889,0.0183854869147441,0.0390015074184963,0.0051235829364047,-0.0006965541823513,0.0054715159409924,0.5004148161648478,0.4393755779379889,0,1,4,trainval_oof,0.0,0.0,0.0,0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.4393755779379889,0,0.0,0.010431713424623,0,,neutral,0.0051041559277292,0.0057452795741851,0.0057712819211031,0.0,hold,False,False,0.004583440114827209
2026-02-16T13:00:00Z,-0.0064703544691422,0.4318235665559768,0.4529451983315604,0.4529451983315604,0.4459046544063658,0.0099568327054936,0.0211216317755835,0.0049764111888212,-0.001263357623837,0.0059300613711483,0.5030233771188517,0.4459046544063658,0,0,4,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.4459046544063658,0,0.0,-0.0180488619953393,0,,neutral,0.0051235829364047,0.0057002100856187,0.0056582700175201,0.0,hold,False,True,-0.008048071570459961
2026-02-16T14:00:00Z,0.0017620710411172,0.4339273422956466,0.4531376319272177,0.4531376319272177,0.4467342020500273,0.0090558173780276,0.019210289631571,0.0048156542638703,-0.0014209277041795,0.005263676665728,0.5033274198692664,0.4467342020500273,0,1,4,trainval_oof,0.0,0.0,0.0,0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.4467342020500273,0,0.0,0.0014395625330507,0,,neutral,0.0049764111888212,0.0056446426915485,0.0057102528519391,0.0,hold,False,False,0.0006431018195035205
2026-02-16T15:00:00Z,0.002452391492655,0.4939386546611786,0.4733398939882006,0.4733398939882006,0.4802061475458599,0.0097103489039343,0.020598760672978,0.0048479230506118,-0.0011586129734815,0.0046728498097365,0.511324627371325,0.4802061475458599,0,1,4,trainval_oof,0.0,0.0,0.0,0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.4802061475458599,0,0.0,-0.0110329035669565,0,,neutral,0.0048156542638703,0.0055040072892132,0.005553094816076,0.0,hold,False,True,-0.005298068118133156
2026-02-16T16:00:00Z,-0.0005388272278388,0.4310394674539566,0.4485839605331421,0.4485839605331421,0.4427357961734136,0.008270553352515,0.0175444930791854,0.0048441146060665,-0.0011795498555714,0.004077479158487,0.5026267347559671,0.4427357961734136,0,0,4,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.4427357961734136,0,0.0,0.0033057674299925,0,,neutral,0.0048479230506118,0.0053931620174072,0.0054173336389911,0.0,hold,False,False,0.0014635815750818689
2026-02-16T17:00:00Z,0.0017554595413233,0.4566900581121444,0.4532053981508527,0.4532053981508527,0.4543669514712832,0.0016426844591724,0.0034846599612917,0.0048407737579396,-0.0011849382328523,0.0027352118196803,0.5062166547602911,0.4543669514712832,0,1,4,trainval_oof,0.0,0.0,0.0,0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.4543669514712832,0,0.0,0.0010780490702018,0,,neutral,0.0048441146060665,0.0051762606159467,0.0052539579002561,0.0,hold,False,False,0.0004898298695640433
2026-02-16T18:00:00Z,0.003584426977591,0.5291834324598312,0.4743632929665701,0.4743632929665701,0.492636672797657,0.0258424615875182,0.0548201394932611,0.0049338038572005,-0.0009988277627395,0.0027605884582779,0.5135018417568723,0.492636672797657,0,1,4,trainval_oof,0.0,0.0,0.0,0.0,0.9443855217781804,0.9366170254269944,0.9278169623550082,0.492636672797657,0,0.0,-0.000232665304793,1,,neutral,0.0048407737579396,0.005029953052627,0.0051120179472178,0.0,hold,False,False,-0.00011461946162867628
2026-02-16T19:00:00Z,0.0012192983128453,0.6399753391742706,0.5061586924961635,0.5061586924961635,0.5507642413888659,0.0630817722011558,0.1338166466781071,0.0049142696824967,-0.0007853345634407,0.0018854124322284,0.5245425035063261,0.5507642413888659,1,1,4,trainval_oof,0.0012192983128453,0.0009192983128453,0.0008492983128453,0.0007692983128453,0.9452540929718732,0.9374128305766224,0.9285310049994626,0.5507642413888659,0,0.0,-0.0014648310607299,1,,neutral,0.0049338038572005,0.0049835442650241,0.0050334531733769,0.0,hold,False,False,-0.0008067765679257512
2026-02-16T20:00:00Z,-0.0025435818361838,0.3573791235685348,0.4268669315746852,0.4268669315746852,0.4037043289059683,0.0327568668339585,0.0694878080061504,0.0048997456180635,-0.0009588529671719,0.0020156642314062,0.4909377550667133,0.4037043289059683,0,0,4,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9452540929718732,0.9374128305766224,0.9285310049994626,0.4037043289059683,0,0.0,0.008176670409739,0,,trend_ignition,0.0049142696824967,0.0048054433281858,0.0048892446349314,0.0,hold,False,False,0.0033009572404489717
2026-02-16T21:00:00Z,0.002644238713346,0.3082501143217087,0.4113496967724391,0.4113496967724391,0.3769831692888623,0.048601609258942,0.1030995824507304,0.0049507956120808,-0.0008403579678551,0.002047638768188,0.4830818889623933,0.3769831692888623,0,1,4,trainval_oof,0.0,0.0,0.0,0.0,0.9452540929718732,0.9374128305766224,0.9285310049994626,0.3769831692888623,0,0.0,0.0045474753715097,0,,trend_ignition,0.0048997456180635,0.0046466857698192,0.0047810687955346,0.0,hold,False,False,0.0017143216778147733
2026-02-16T22:00:00Z,-0.0023473033154317,0.4659388065338135,0.451800742319652,0.451800742319652,0.4565134303910391,0.0066647473857896,0.0141380642141614,0.0047928143532702,-0.0011559898997127,0.0023490514494535,0.5065426935631508,0.4565134303910391,0,0,4,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9452540929718732,0.9374128305766224,0.9285310049994626,0.4565134303910391,0,0.0,-0.0011532058706507,0,,neutral,0.0049507956120808,0.0045460994223921,0.0046804510039489,0.0,hold,False,True,-0.0005264539679578359
2026-02-16T23:00:00Z,-0.0015989297042384,0.5759979337453842,0.4854815815176282,0.4854815815176282,0.5156536989268803,0.0426698176456775,0.090516352227756,0.0047732693483771,-0.0012619836448626,0.0023229631432727,0.5178278132565163,0.5156536989268803,1,0,4,trainval_oof,-0.0015989297042384,-0.0018989297042384,-0.0019689297042384,-0.0020489297042384,0.9434608250803764,0.9355689464441652,0.9266304579505568,0.5156536989268803,0,0.0,-0.003312058513984,1,,neutral,0.0047928143532702,0.0043961573205095,0.0045741462892678,0.0,hold,False,False,-0.001707875223798116
